2024-04-18 07:15:10:INFO: step:   10340	 loss: 8.80	 lr: 0.0007853	 spent: 8.1 seconds
2024-04-18 07:15:18:INFO: step:   10360	 loss: 9.73	 lr: 0.0007846	 spent: 7.7 seconds
2024-04-18 07:15:26:INFO: step:   10380	 loss: 8.82	 lr: 0.0007839	 spent: 7.8 seconds
2024-04-18 07:15:34:INFO: step:   10400	 loss: 9.80	 lr: 0.0007831	 spent: 7.8 seconds
2024-04-18 07:15:41:INFO: step:   10420	 loss: 8.35	 lr: 0.0007823	 spent: 7.9 seconds
2024-04-18 07:15:49:INFO: step:   10440	 loss: 9.29	 lr: 0.0007816	 spent: 7.8 seconds
2024-04-18 07:15:57:INFO: step:   10460	 loss: 8.89	 lr: 0.0007808	 spent: 7.8 seconds
2024-04-18 07:16:05:INFO: step:   10480	 loss: 9.02	 lr: 0.0007800	 spent: 7.9 seconds
2024-04-18 07:16:34:INFO: step:   10500	 loss: 11.06	 lr: 0.0007792	 spent: 28.9 seconds
2024-04-18 07:16:42:INFO: step:   10520	 loss: 8.79	 lr: 0.0007784	 spent: 7.7 seconds
2024-04-18 07:16:49:INFO: step:   10540	 loss: 8.27	 lr: 0.0007775	 spent: 7.9 seconds
2024-04-18 07:16:57:INFO: step:   10560	 loss: 9.17	 lr: 0.0007767	 spent: 7.7 seconds
2024-04-18 07:17:05:INFO: step:   10580	 loss: 9.67	 lr: 0.0007758	 spent: 7.9 seconds
2024-04-18 07:17:13:INFO: step:   10600	 loss: 9.88	 lr: 0.0007750	 spent: 7.8 seconds
2024-04-18 07:17:21:INFO: step:   10620	 loss: 9.26	 lr: 0.0007741	 spent: 7.9 seconds
2024-04-18 07:17:28:INFO: step:   10640	 loss: 8.85	 lr: 0.0007732	 spent: 7.8 seconds
2024-04-18 07:17:36:INFO: step:   10660	 loss: 9.75	 lr: 0.0007724	 spent: 8.0 seconds
2024-04-18 07:17:44:INFO: step:   10680	 loss: 8.06	 lr: 0.0007715	 spent: 7.7 seconds
2024-04-18 07:17:52:INFO: step:   10700	 loss: 10.38	 lr: 0.0007705	 spent: 7.9 seconds
2024-04-18 07:18:00:INFO: step:   10720	 loss: 9.41	 lr: 0.0007696	 spent: 7.8 seconds
2024-04-18 07:18:08:INFO: step:   10740	 loss: 9.52	 lr: 0.0007687	 spent: 7.9 seconds
2024-04-18 07:18:16:INFO: step:   10760	 loss: 8.41	 lr: 0.0007678	 spent: 7.8 seconds
2024-04-18 07:18:24:INFO: step:   10780	 loss: 8.52	 lr: 0.0007668	 spent: 8.0 seconds
2024-04-18 07:18:31:INFO: step:   10800	 loss: 9.38	 lr: 0.0007659	 spent: 7.7 seconds
2024-04-18 07:18:39:INFO: step:   10820	 loss: 8.59	 lr: 0.0007649	 spent: 7.9 seconds
2024-04-18 07:18:47:INFO: step:   10840	 loss: 9.40	 lr: 0.0007639	 spent: 7.9 seconds
2024-04-18 07:18:55:INFO: step:   10860	 loss: 10.14	 lr: 0.0007629	 spent: 7.8 seconds
2024-04-18 07:19:04:INFO: step:   10880	 loss: 10.03	 lr: 0.0007619	 spent: 8.5 seconds
2024-04-18 07:19:12:INFO: step:   10900	 loss: 10.14	 lr: 0.0007609	 spent: 8.1 seconds
2024-04-18 07:19:19:INFO: step:   10920	 loss: 8.95	 lr: 0.0007599	 spent: 7.8 seconds
2024-04-18 07:19:27:INFO: step:   10940	 loss: 8.62	 lr: 0.0007589	 spent: 7.8 seconds
2024-04-18 07:19:35:INFO: step:   10960	 loss: 10.41	 lr: 0.0007578	 spent: 7.7 seconds
2024-04-18 07:19:43:INFO: step:   10980	 loss: 8.55	 lr: 0.0007568	 spent: 8.0 seconds
2024-04-18 07:20:11:INFO: step:   11000	 loss: 8.13	 lr: 0.0007557	 spent: 28.4 seconds
2024-04-18 07:20:19:INFO: step:   11020	 loss: 8.65	 lr: 0.0007547	 spent: 7.8 seconds
2024-04-18 07:20:27:INFO: step:   11040	 loss: 8.94	 lr: 0.0007536	 spent: 7.8 seconds
2024-04-18 07:20:35:INFO: step:   11060	 loss: 8.10	 lr: 0.0007525	 spent: 7.8 seconds
2024-04-18 07:20:43:INFO: step:   11080	 loss: 9.19	 lr: 0.0007514	 spent: 7.8 seconds
2024-04-18 07:20:50:INFO: step:   11100	 loss: 9.31	 lr: 0.0007503	 spent: 7.9 seconds
2024-04-18 07:20:58:INFO: step:   11120	 loss: 9.03	 lr: 0.0007492	 spent: 7.7 seconds
2024-04-18 07:21:06:INFO: step:   11140	 loss: 9.20	 lr: 0.0007481	 spent: 7.9 seconds
2024-04-18 07:21:14:INFO: step:   11160	 loss: 9.34	 lr: 0.0007470	 spent: 7.8 seconds
2024-04-18 07:21:22:INFO: step:   11180	 loss: 8.80	 lr: 0.0007458	 spent: 7.9 seconds
2024-04-18 07:21:29:INFO: step:   11200	 loss: 8.15	 lr: 0.0007447	 spent: 7.6 seconds
2024-04-18 07:21:37:INFO: step:   11220	 loss: 9.71	 lr: 0.0007435	 spent: 7.8 seconds
2024-04-18 07:21:46:INFO: step:   11240	 loss: 9.01	 lr: 0.0007423	 spent: 8.2 seconds
2024-04-18 07:21:53:INFO: step:   11260	 loss: 10.10	 lr: 0.0007412	 spent: 7.8 seconds
2024-04-18 07:22:01:INFO: step:   11280	 loss: 9.15	 lr: 0.0007400	 spent: 7.8 seconds
2024-04-18 07:22:09:INFO: step:   11300	 loss: 9.86	 lr: 0.0007388	 spent: 8.0 seconds
2024-04-18 07:22:17:INFO: step:   11320	 loss: 9.77	 lr: 0.0007376	 spent: 7.7 seconds
2024-04-18 07:22:25:INFO: step:   11340	 loss: 9.29	 lr: 0.0007364	 spent: 7.9 seconds
2024-04-18 07:22:32:INFO: step:   11360	 loss: 10.56	 lr: 0.0007351	 spent: 7.7 seconds
2024-04-18 07:22:41:INFO: step:   11380	 loss: 9.88	 lr: 0.0007339	 spent: 9.1 seconds
2024-04-18 07:22:49:INFO: step:   11400	 loss: 9.03	 lr: 0.0007327	 spent: 7.8 seconds
2024-04-18 07:22:57:INFO: step:   11420	 loss: 7.92	 lr: 0.0007314	 spent: 7.9 seconds
2024-04-18 07:23:05:INFO: step:   11440	 loss: 8.04	 lr: 0.0007301	 spent: 7.8 seconds
2024-04-18 07:23:13:INFO: step:   11460	 loss: 8.72	 lr: 0.0007289	 spent: 8.0 seconds
2024-04-18 07:23:21:INFO: step:   11480	 loss: 7.58	 lr: 0.0007276	 spent: 7.8 seconds
2024-04-18 07:23:50:INFO: step:   11500	 loss: 8.16	 lr: 0.0007263	 spent: 29.1 seconds
2024-04-18 07:23:58:INFO: step:   11520	 loss: 8.01	 lr: 0.0007250	 spent: 7.9 seconds
2024-04-18 07:24:06:INFO: step:   11540	 loss: 8.41	 lr: 0.0007237	 spent: 7.8 seconds
2024-04-18 07:24:14:INFO: step:   11560	 loss: 8.07	 lr: 0.0007224	 spent: 8.6 seconds
2024-04-18 07:24:22:INFO: step:   11580	 loss: 8.23	 lr: 0.0007211	 spent: 7.9 seconds
2024-04-18 07:24:30:INFO: step:   11600	 loss: 7.60	 lr: 0.0007197	 spent: 8.1 seconds
2024-04-18 07:24:38:INFO: step:   11620	 loss: 9.58	 lr: 0.0007184	 spent: 8.1 seconds
2024-04-18 07:24:46:INFO: step:   11640	 loss: 8.32	 lr: 0.0007171	 spent: 8.0 seconds
2024-04-18 07:24:54:INFO: step:   11660	 loss: 8.57	 lr: 0.0007157	 spent: 7.7 seconds
2024-04-18 07:25:02:INFO: step:   11680	 loss: 9.24	 lr: 0.0007143	 spent: 7.9 seconds
2024-04-18 07:25:10:INFO: step:   11700	 loss: 9.11	 lr: 0.0007130	 spent: 7.7 seconds
2024-04-18 07:25:17:INFO: step:   11720	 loss: 8.44	 lr: 0.0007116	 spent: 7.9 seconds
2024-04-18 07:25:25:INFO: step:   11740	 loss: 9.27	 lr: 0.0007102	 spent: 7.7 seconds
2024-04-18 07:25:33:INFO: step:   11760	 loss: 8.94	 lr: 0.0007088	 spent: 7.9 seconds
2024-04-18 07:25:41:INFO: step:   11780	 loss: 8.07	 lr: 0.0007074	 spent: 7.8 seconds
2024-04-18 07:25:49:INFO: step:   11800	 loss: 9.43	 lr: 0.0007060	 spent: 7.9 seconds
2024-04-18 07:25:56:INFO: step:   11820	 loss: 9.01	 lr: 0.0007046	 spent: 7.7 seconds
2024-04-18 07:26:04:INFO: step:   11840	 loss: 8.73	 lr: 0.0007031	 spent: 7.9 seconds
2024-04-18 07:26:12:INFO: step:   11860	 loss: 10.23	 lr: 0.0007017	 spent: 7.8 seconds
2024-04-18 07:26:20:INFO: step:   11880	 loss: 9.01	 lr: 0.0007002	 spent: 8.4 seconds
2024-04-18 07:26:28:INFO: step:   11900	 loss: 8.57	 lr: 0.0006988	 spent: 7.8 seconds
2024-04-18 07:26:36:INFO: step:   11920	 loss: 9.57	 lr: 0.0006973	 spent: 7.8 seconds
2024-04-18 07:26:44:INFO: step:   11940	 loss: 8.82	 lr: 0.0006958	 spent: 7.8 seconds
2024-04-18 07:26:52:INFO: step:   11960	 loss: 10.31	 lr: 0.0006944	 spent: 7.7 seconds
2024-04-18 07:26:59:INFO: step:   11980	 loss: 7.97	 lr: 0.0006929	 spent: 7.8 seconds
2024-04-18 07:27:28:INFO: step:   12000	 loss: 7.59	 lr: 0.0006914	 spent: 28.3 seconds
2024-04-18 07:27:35:INFO: step:   12020	 loss: 9.23	 lr: 0.0006899	 spent: 7.7 seconds
2024-04-18 07:27:43:INFO: step:   12040	 loss: 8.78	 lr: 0.0006884	 spent: 7.9 seconds
2024-04-18 07:27:51:INFO: step:   12060	 loss: 8.61	 lr: 0.0006868	 spent: 7.7 seconds
2024-04-18 07:27:59:INFO: step:   12080	 loss: 8.55	 lr: 0.0006853	 spent: 7.8 seconds
2024-04-18 07:28:07:INFO: step:   12100	 loss: 10.63	 lr: 0.0006838	 spent: 7.8 seconds
2024-04-18 07:28:15:INFO: step:   12120	 loss: 9.00	 lr: 0.0006822	 spent: 7.9 seconds
2024-04-18 07:28:22:INFO: step:   12140	 loss: 9.00	 lr: 0.0006807	 spent: 7.7 seconds
2024-04-18 07:28:30:INFO: step:   12160	 loss: 8.51	 lr: 0.0006791	 spent: 7.9 seconds
2024-04-18 07:28:38:INFO: step:   12180	 loss: 8.75	 lr: 0.0006776	 spent: 7.8 seconds
2024-04-18 07:28:46:INFO: step:   12200	 loss: 7.72	 lr: 0.0006760	 spent: 7.9 seconds
2024-04-18 07:28:54:INFO: step:   12220	 loss: 9.25	 lr: 0.0006744	 spent: 7.7 seconds
2024-04-18 07:29:02:INFO: step:   12240	 loss: 8.28	 lr: 0.0006728	 spent: 8.4 seconds
2024-04-18 07:29:10:INFO: step:   12260	 loss: 9.37	 lr: 0.0006712	 spent: 7.7 seconds
2024-04-18 07:29:18:INFO: step:   12280	 loss: 8.27	 lr: 0.0006696	 spent: 8.1 seconds
2024-04-18 07:29:26:INFO: step:   12300	 loss: 9.22	 lr: 0.0006680	 spent: 7.8 seconds
2024-04-18 07:29:34:INFO: step:   12320	 loss: 8.90	 lr: 0.0006664	 spent: 7.8 seconds
2024-04-18 07:29:41:INFO: step:   12340	 loss: 9.52	 lr: 0.0006648	 spent: 7.7 seconds
2024-04-18 07:29:49:INFO: step:   12360	 loss: 9.63	 lr: 0.0006632	 spent: 7.8 seconds
2024-04-18 07:29:57:INFO: step:   12380	 loss: 9.17	 lr: 0.0006615	 spent: 7.7 seconds
2024-04-18 07:30:05:INFO: step:   12400	 loss: 8.23	 lr: 0.0006599	 spent: 7.8 seconds
2024-04-18 07:30:12:INFO: step:   12420	 loss: 7.69	 lr: 0.0006582	 spent: 7.8 seconds
2024-04-18 07:30:20:INFO: step:   12440	 loss: 10.05	 lr: 0.0006566	 spent: 7.8 seconds
2024-04-18 07:30:28:INFO: step:   12460	 loss: 8.15	 lr: 0.0006549	 spent: 7.8 seconds
2024-04-18 07:30:36:INFO: step:   12480	 loss: 10.02	 lr: 0.0006532	 spent: 7.7 seconds
2024-04-18 07:31:05:INFO: step:   12500	 loss: 10.11	 lr: 0.0006515	 spent: 29.0 seconds
2024-04-18 07:31:13:INFO: step:   12520	 loss: 10.17	 lr: 0.0006499	 spent: 7.9 seconds
2024-04-18 07:31:20:INFO: step:   12540	 loss: 9.61	 lr: 0.0006482	 spent: 7.7 seconds
2024-04-18 07:31:28:INFO: step:   12560	 loss: 8.89	 lr: 0.0006465	 spent: 7.8 seconds
2024-04-18 07:31:36:INFO: step:   12580	 loss: 9.13	 lr: 0.0006448	 spent: 7.7 seconds
2024-04-18 07:31:45:INFO: step:   12600	 loss: 9.57	 lr: 0.0006431	 spent: 8.6 seconds
2024-04-18 07:31:52:INFO: step:   12620	 loss: 8.98	 lr: 0.0006413	 spent: 7.6 seconds
2024-04-18 07:32:00:INFO: step:   12640	 loss: 9.63	 lr: 0.0006396	 spent: 7.8 seconds
2024-04-18 07:32:08:INFO: step:   12660	 loss: 8.61	 lr: 0.0006379	 spent: 7.6 seconds
2024-04-18 07:32:16:INFO: step:   12680	 loss: 9.39	 lr: 0.0006361	 spent: 7.9 seconds
2024-04-18 07:32:23:INFO: step:   12700	 loss: 9.29	 lr: 0.0006344	 spent: 7.7 seconds
2024-04-18 07:32:31:INFO: step:   12720	 loss: 9.06	 lr: 0.0006326	 spent: 7.9 seconds
2024-04-18 07:32:39:INFO: step:   12740	 loss: 8.08	 lr: 0.0006309	 spent: 7.8 seconds
2024-04-18 07:32:47:INFO: step:   12760	 loss: 9.82	 lr: 0.0006291	 spent: 7.9 seconds
2024-04-18 07:32:55:INFO: step:   12780	 loss: 8.71	 lr: 0.0006274	 spent: 7.7 seconds
2024-04-18 07:33:04:INFO: step:   12800	 loss: 7.70	 lr: 0.0006256	 spent: 9.3 seconds
2024-04-18 07:33:12:INFO: step:   12820	 loss: 7.69	 lr: 0.0006238	 spent: 7.8 seconds
2024-04-18 07:33:19:INFO: step:   12840	 loss: 7.45	 lr: 0.0006220	 spent: 7.8 seconds
2024-04-18 07:33:27:INFO: step:   12860	 loss: 8.87	 lr: 0.0006202	 spent: 7.8 seconds
2024-04-18 07:33:35:INFO: step:   12880	 loss: 8.82	 lr: 0.0006184	 spent: 7.9 seconds
2024-04-18 07:33:43:INFO: step:   12900	 loss: 7.35	 lr: 0.0006166	 spent: 7.8 seconds
2024-04-18 07:33:51:INFO: step:   12920	 loss: 9.22	 lr: 0.0006148	 spent: 7.9 seconds
2024-04-18 07:33:59:INFO: step:   12940	 loss: 8.62	 lr: 0.0006130	 spent: 7.8 seconds
2024-04-18 07:34:06:INFO: step:   12960	 loss: 9.64	 lr: 0.0006112	 spent: 7.8 seconds
2024-04-18 07:34:14:INFO: step:   12980	 loss: 7.71	 lr: 0.0006093	 spent: 7.7 seconds
2024-04-18 07:34:43:INFO: step:   13000	 loss: 8.06	 lr: 0.0006075	 spent: 29.3 seconds
2024-04-18 07:34:51:INFO: step:   13020	 loss: 8.45	 lr: 0.0006057	 spent: 7.8 seconds
2024-04-18 07:34:59:INFO: step:   13040	 loss: 7.58	 lr: 0.0006038	 spent: 7.9 seconds
2024-04-18 07:35:07:INFO: step:   13060	 loss: 10.35	 lr: 0.0006020	 spent: 7.8 seconds
2024-04-18 07:35:15:INFO: step:   13080	 loss: 9.00	 lr: 0.0006001	 spent: 7.9 seconds
2024-04-18 07:35:23:INFO: step:   13100	 loss: 8.39	 lr: 0.0005982	 spent: 7.7 seconds
2024-04-18 07:35:30:INFO: step:   13120	 loss: 8.70	 lr: 0.0005964	 spent: 7.9 seconds
2024-04-18 07:35:38:INFO: step:   13140	 loss: 8.02	 lr: 0.0005945	 spent: 7.7 seconds
2024-04-18 07:35:46:INFO: step:   13160	 loss: 7.62	 lr: 0.0005926	 spent: 7.9 seconds
2024-04-18 07:35:54:INFO: step:   13180	 loss: 8.08	 lr: 0.0005908	 spent: 7.8 seconds
2024-04-18 07:36:02:INFO: step:   13200	 loss: 9.06	 lr: 0.0005889	 spent: 8.0 seconds
2024-04-18 07:36:10:INFO: step:   13220	 loss: 8.40	 lr: 0.0005870	 spent: 7.7 seconds
2024-04-18 07:36:17:INFO: step:   13240	 loss: 7.39	 lr: 0.0005851	 spent: 8.0 seconds
2024-04-18 07:36:25:INFO: step:   13260	 loss: 9.49	 lr: 0.0005832	 spent: 7.9 seconds
2024-04-18 07:36:33:INFO: step:   13280	 loss: 8.13	 lr: 0.0005813	 spent: 7.9 seconds
2024-04-18 07:36:41:INFO: step:   13300	 loss: 8.81	 lr: 0.0005794	 spent: 7.8 seconds
2024-04-18 07:36:49:INFO: step:   13320	 loss: 8.84	 lr: 0.0005774	 spent: 7.9 seconds
2024-04-18 07:36:57:INFO: step:   13340	 loss: 9.38	 lr: 0.0005755	 spent: 7.7 seconds
2024-04-18 07:37:05:INFO: step:   13360	 loss: 8.16	 lr: 0.0005736	 spent: 8.4 seconds
2024-04-18 07:37:13:INFO: step:   13380	 loss: 8.61	 lr: 0.0005717	 spent: 7.7 seconds
2024-04-18 07:37:21:INFO: step:   13400	 loss: 8.02	 lr: 0.0005697	 spent: 7.9 seconds
2024-04-18 07:37:28:INFO: step:   13420	 loss: 8.04	 lr: 0.0005678	 spent: 7.7 seconds
2024-04-18 07:37:36:INFO: step:   13440	 loss: 8.65	 lr: 0.0005658	 spent: 8.0 seconds
2024-04-18 07:37:44:INFO: step:   13460	 loss: 7.90	 lr: 0.0005639	 spent: 7.8 seconds
2024-04-18 07:37:52:INFO: step:   13480	 loss: 10.09	 lr: 0.0005619	 spent: 8.0 seconds
2024-04-18 07:38:21:INFO: step:   13500	 loss: 8.14	 lr: 0.0005600	 spent: 28.4 seconds
2024-04-18 07:38:28:INFO: step:   13520	 loss: 8.13	 lr: 0.0005580	 spent: 7.9 seconds
2024-04-18 07:38:36:INFO: step:   13540	 loss: 10.04	 lr: 0.0005561	 spent: 7.8 seconds
2024-04-18 07:38:44:INFO: step:   13560	 loss: 8.11	 lr: 0.0005541	 spent: 7.8 seconds
2024-04-18 07:38:52:INFO: step:   13580	 loss: 8.67	 lr: 0.0005521	 spent: 8.1 seconds
2024-04-18 07:39:00:INFO: step:   13600	 loss: 8.67	 lr: 0.0005501	 spent: 7.9 seconds
2024-04-18 07:39:08:INFO: step:   13620	 loss: 8.09	 lr: 0.0005482	 spent: 7.7 seconds
2024-04-18 07:39:16:INFO: step:   13640	 loss: 8.97	 lr: 0.0005462	 spent: 7.8 seconds
2024-04-18 07:39:23:INFO: step:   13660	 loss: 8.83	 lr: 0.0005442	 spent: 7.8 seconds
2024-04-18 07:39:31:INFO: step:   13680	 loss: 9.16	 lr: 0.0005422	 spent: 7.8 seconds
2024-04-18 07:39:39:INFO: step:   13700	 loss: 9.17	 lr: 0.0005402	 spent: 7.8 seconds
2024-04-18 07:39:47:INFO: step:   13720	 loss: 9.42	 lr: 0.0005382	 spent: 8.5 seconds
2024-04-18 07:39:55:INFO: step:   13740	 loss: 7.85	 lr: 0.0005362	 spent: 7.8 seconds
2024-04-18 07:40:03:INFO: step:   13760	 loss: 7.55	 lr: 0.0005342	 spent: 8.2 seconds
2024-04-18 07:40:12:INFO: step:   13780	 loss: 9.07	 lr: 0.0005322	 spent: 8.8 seconds
2024-04-18 07:40:21:INFO: step:   13800	 loss: 9.37	 lr: 0.0005302	 spent: 8.4 seconds
2024-04-18 07:40:28:INFO: step:   13820	 loss: 8.87	 lr: 0.0005281	 spent: 7.8 seconds
2024-04-18 07:40:36:INFO: step:   13840	 loss: 8.78	 lr: 0.0005261	 spent: 7.9 seconds
2024-04-18 07:40:44:INFO: step:   13860	 loss: 8.54	 lr: 0.0005241	 spent: 7.8 seconds
2024-04-18 07:40:52:INFO: step:   13880	 loss: 9.91	 lr: 0.0005221	 spent: 7.9 seconds
2024-04-18 07:41:00:INFO: step:   13900	 loss: 7.96	 lr: 0.0005200	 spent: 8.0 seconds
2024-04-18 07:41:08:INFO: step:   13920	 loss: 8.47	 lr: 0.0005180	 spent: 7.8 seconds
2024-04-18 07:41:16:INFO: step:   13940	 loss: 9.29	 lr: 0.0005160	 spent: 7.8 seconds
2024-04-18 07:41:24:INFO: step:   13960	 loss: 8.80	 lr: 0.0005139	 spent: 7.9 seconds
2024-04-18 07:41:31:INFO: step:   13980	 loss: 7.85	 lr: 0.0005119	 spent: 7.7 seconds
2024-04-18 07:42:00:INFO: step:   14000	 loss: 8.71	 lr: 0.0005098	 spent: 29.1 seconds
2024-04-18 07:42:08:INFO: step:   14020	 loss: 9.36	 lr: 0.0005078	 spent: 7.9 seconds
2024-04-18 07:42:16:INFO: step:   14040	 loss: 9.11	 lr: 0.0005057	 spent: 7.6 seconds
2024-04-18 07:42:24:INFO: step:   14060	 loss: 8.95	 lr: 0.0005037	 spent: 7.8 seconds
2024-04-18 07:42:32:INFO: step:   14080	 loss: 8.99	 lr: 0.0005016	 spent: 8.2 seconds
2024-04-18 07:42:40:INFO: step:   14100	 loss: 7.97	 lr: 0.0004995	 spent: 7.9 seconds
2024-04-18 07:42:48:INFO: step:   14120	 loss: 8.34	 lr: 0.0004975	 spent: 8.1 seconds
2024-04-18 07:42:56:INFO: step:   14140	 loss: 8.74	 lr: 0.0004954	 spent: 8.0 seconds
2024-04-18 07:43:04:INFO: step:   14160	 loss: 8.13	 lr: 0.0004933	 spent: 7.8 seconds
2024-04-18 07:43:12:INFO: step:   14180	 loss: 8.12	 lr: 0.0004913	 spent: 7.9 seconds
2024-04-18 07:43:20:INFO: step:   14200	 loss: 8.69	 lr: 0.0004892	 spent: 7.9 seconds
2024-04-18 07:43:29:INFO: step:   14220	 loss: 7.09	 lr: 0.0004871	 spent: 9.0 seconds
2024-04-18 07:43:36:INFO: step:   14240	 loss: 7.82	 lr: 0.0004851	 spent: 7.7 seconds
2024-04-18 07:43:44:INFO: step:   14260	 loss: 7.84	 lr: 0.0004830	 spent: 7.9 seconds
2024-04-18 07:43:52:INFO: step:   14280	 loss: 7.26	 lr: 0.0004809	 spent: 7.7 seconds
2024-04-18 07:44:00:INFO: step:   14300	 loss: 7.64	 lr: 0.0004788	 spent: 7.9 seconds
2024-04-18 07:44:08:INFO: step:   14320	 loss: 7.08	 lr: 0.0004767	 spent: 7.8 seconds
2024-04-18 07:44:15:INFO: step:   14340	 loss: 6.85	 lr: 0.0004746	 spent: 7.9 seconds
2024-04-18 07:44:23:INFO: step:   14360	 loss: 8.04	 lr: 0.0004725	 spent: 7.7 seconds
2024-04-18 07:44:31:INFO: step:   14380	 loss: 7.90	 lr: 0.0004704	 spent: 7.9 seconds
2024-04-18 07:44:39:INFO: step:   14400	 loss: 7.18	 lr: 0.0004684	 spent: 7.7 seconds
2024-04-18 07:44:47:INFO: step:   14420	 loss: 7.64	 lr: 0.0004663	 spent: 7.9 seconds
2024-04-18 07:44:54:INFO: step:   14440	 loss: 7.37	 lr: 0.0004642	 spent: 7.7 seconds
2024-04-18 07:45:02:INFO: step:   14460	 loss: 7.18	 lr: 0.0004621	 spent: 7.9 seconds
2024-04-18 07:45:11:INFO: step:   14480	 loss: 6.71	 lr: 0.0004600	 spent: 8.2 seconds
2024-04-18 07:45:39:INFO: step:   14500	 loss: 7.54	 lr: 0.0004579	 spent: 28.5 seconds
2024-04-18 07:45:47:INFO: step:   14520	 loss: 7.41	 lr: 0.0004558	 spent: 7.9 seconds
2024-04-18 07:45:55:INFO: step:   14540	 loss: 8.04	 lr: 0.0004537	 spent: 7.9 seconds
2024-04-18 07:46:03:INFO: step:   14560	 loss: 6.27	 lr: 0.0004515	 spent: 7.7 seconds
2024-04-18 07:46:11:INFO: step:   14580	 loss: 8.52	 lr: 0.0004494	 spent: 7.9 seconds
2024-04-18 07:46:18:INFO: step:   14600	 loss: 8.48	 lr: 0.0004473	 spent: 7.9 seconds
2024-04-18 07:46:26:INFO: step:   14620	 loss: 7.90	 lr: 0.0004452	 spent: 7.9 seconds
2024-04-18 07:46:34:INFO: step:   14640	 loss: 6.85	 lr: 0.0004431	 spent: 7.7 seconds
2024-04-18 07:46:42:INFO: step:   14660	 loss: 7.96	 lr: 0.0004410	 spent: 7.9 seconds
2024-04-18 07:46:50:INFO: step:   14680	 loss: 8.43	 lr: 0.0004389	 spent: 7.7 seconds
2024-04-18 07:46:57:INFO: step:   14700	 loss: 7.37	 lr: 0.0004368	 spent: 7.9 seconds
2024-04-18 07:47:05:INFO: step:   14720	 loss: 7.03	 lr: 0.0004347	 spent: 7.7 seconds
2024-04-18 07:47:13:INFO: step:   14740	 loss: 8.20	 lr: 0.0004325	 spent: 8.0 seconds
2024-04-18 07:47:21:INFO: step:   14760	 loss: 8.27	 lr: 0.0004304	 spent: 7.6 seconds
2024-04-18 07:47:29:INFO: step:   14780	 loss: 8.25	 lr: 0.0004283	 spent: 7.8 seconds
2024-04-18 07:47:36:INFO: step:   14800	 loss: 7.77	 lr: 0.0004262	 spent: 7.7 seconds
2024-04-18 07:47:44:INFO: step:   14820	 loss: 8.16	 lr: 0.0004241	 spent: 7.9 seconds
2024-04-18 07:47:52:INFO: step:   14840	 loss: 8.15	 lr: 0.0004220	 spent: 8.3 seconds
2024-04-18 07:48:00:INFO: step:   14860	 loss: 8.85	 lr: 0.0004198	 spent: 8.0 seconds
2024-04-18 07:48:08:INFO: step:   14880	 loss: 7.63	 lr: 0.0004177	 spent: 7.8 seconds
2024-04-18 07:48:16:INFO: step:   14900	 loss: 7.49	 lr: 0.0004156	 spent: 7.9 seconds
2024-04-18 07:48:24:INFO: step:   14920	 loss: 8.89	 lr: 0.0004135	 spent: 7.9 seconds
2024-04-18 07:48:32:INFO: step:   14940	 loss: 9.36	 lr: 0.0004114	 spent: 7.8 seconds
2024-04-18 07:48:40:INFO: step:   14960	 loss: 7.28	 lr: 0.0004092	 spent: 7.7 seconds
2024-04-18 07:48:48:INFO: step:   14980	 loss: 7.72	 lr: 0.0004071	 spent: 7.9 seconds
2024-04-18 07:49:16:INFO: step:   15000	 loss: 7.83	 lr: 0.0004050	 spent: 28.8 seconds
2024-04-18 07:49:24:INFO: step:   15020	 loss: 8.49	 lr: 0.0004029	 spent: 7.7 seconds
2024-04-18 07:49:32:INFO: step:   15040	 loss: 9.42	 lr: 0.0004008	 spent: 7.8 seconds
2024-04-18 07:49:40:INFO: step:   15060	 loss: 7.98	 lr: 0.0003986	 spent: 7.9 seconds
2024-04-18 07:49:47:INFO: step:   15080	 loss: 8.26	 lr: 0.0003965	 spent: 7.7 seconds
2024-04-18 07:49:55:INFO: step:   15100	 loss: 8.51	 lr: 0.0003944	 spent: 7.9 seconds
2024-04-18 07:50:03:INFO: step:   15120	 loss: 7.83	 lr: 0.0003923	 spent: 7.8 seconds
2024-04-18 07:50:11:INFO: step:   15140	 loss: 8.27	 lr: 0.0003902	 spent: 7.8 seconds
2024-04-18 07:50:19:INFO: step:   15160	 loss: 8.02	 lr: 0.0003880	 spent: 7.7 seconds
2024-04-18 07:50:27:INFO: step:   15180	 loss: 7.22	 lr: 0.0003859	 spent: 7.9 seconds
2024-04-18 07:50:35:INFO: step:   15200	 loss: 7.70	 lr: 0.0003838	 spent: 8.2 seconds
2024-04-18 07:50:43:INFO: step:   15220	 loss: 7.01	 lr: 0.0003817	 spent: 7.8 seconds
2024-04-18 07:50:51:INFO: step:   15240	 loss: 7.65	 lr: 0.0003796	 spent: 8.0 seconds
2024-04-18 07:50:59:INFO: step:   15260	 loss: 8.57	 lr: 0.0003775	 spent: 8.0 seconds
2024-04-18 07:51:07:INFO: step:   15280	 loss: 9.23	 lr: 0.0003753	 spent: 7.9 seconds
2024-04-18 07:51:14:INFO: step:   15300	 loss: 8.29	 lr: 0.0003732	 spent: 7.9 seconds
2024-04-18 07:51:22:INFO: step:   15320	 loss: 8.78	 lr: 0.0003711	 spent: 7.9 seconds
